episode,epoch,actor_loss,critic_loss,entropy,total_loss,kl
553,1,-0.0,0.047191131860017776,0.9739464521408081,0.03848405182361603,1.2121745385229588e-08
553,2,-0.0013207346200942993,0.04766615852713585,0.9742940664291382,0.037635236978530884,0.022578701376914978
554,1,7.450580596923828e-09,0.03684709966182709,0.9746561646461487,0.028153173625469208,-3.841705620288849e-09
554,2,-0.0009091980755329132,0.03600604832172394,0.9750148057937622,0.02639971859753132,0.008035010658204556
554,3,3.391876816749573e-05,0.03588863089680672,0.9753655791282654,0.0272222887724638,0.016355570405721664
555,1,-7.450580596923828e-09,0.05468433350324631,0.9757015109062195,0.046000584959983826,-1.7462298274040222e-09
555,2,6.084144115447998e-05,0.05391652137041092,0.9759347438812256,0.04529154300689697,0.00916241854429245
555,3,0.0005536302924156189,0.053726229816675186,0.9760835766792297,0.045592717826366425,0.019447574391961098
556,1,-3.725290298461914e-09,0.046925537288188934,0.9761568903923035,0.038257259875535965,2.2730091586709023e-08
556,2,-0.0004894211888313293,0.04690517112612724,0.9762556552886963,0.037746600806713104,0.013076672330498695
556,3,-0.002185266464948654,0.04619644209742546,0.976413369178772,0.035340625792741776,0.02448061853647232
557,1,-1.4901161193847656e-08,0.09081463515758514,0.9766235947608948,0.08216173201799393,-2.7066562324762344e-09
557,2,0.0047470759600400925,0.08786910772323608,0.9768387675285339,0.08396139740943909,0.01303718239068985
557,3,0.007700443267822266,0.08955024182796478,0.977083146572113,0.0885937288403511,0.02271663025021553
558,1,7.450580596923828e-09,0.04710770770907402,0.9773574471473694,0.038467876613140106,7.2177499532699585e-09
558,2,-0.0022319816052913666,0.04527003690600395,0.9776235818862915,0.034395862370729446,0.0035848624538630247
558,3,-0.004511669278144836,0.04514532536268234,0.9778699278831482,0.03198928385972977,0.01210040133446455
558,4,-0.003839537501335144,0.04446886107325554,0.9781306385993958,0.031982649117708206,0.024430040270090103
559,1,9.313225746154785e-10,0.057792581617832184,0.9784162044525146,0.04916295036673546,1.5934347175061703e-08
559,2,-0.002783609554171562,0.057313933968544006,0.9787032008171082,0.045898161828517914,0.010445326566696167
559,3,-0.004427635110914707,0.05668308958411217,0.9790101647377014,0.04362058639526367,0.016979355365037918
560,1,-7.450580596923828e-09,0.02717999927699566,0.9793359637260437,0.01856183633208275,2.8230715543031693e-09
560,2,-0.0015971437096595764,0.025853874161839485,0.9796664714813232,0.015635665506124496,0.0026559375692158937
560,3,-0.0023752152919769287,0.02549729123711586,0.9799922108650208,0.014498144388198853,0.007285658270120621
560,4,-0.002995610237121582,0.024633733555674553,0.9803126454353333,0.013011371716856956,0.012112127617001534
560,5,-0.0030154362320899963,0.024058111011981964,0.9806283712387085,0.012413145042955875,0.015393225476145744
561,1,2.60770320892334e-08,0.03966578096151352,0.9809322357177734,0.031053222715854645,-1.1845258995890617e-08
561,2,-0.0005179755389690399,0.04003582149744034,0.9812090396881104,0.030902830883860588,0.007657474372535944
561,3,-0.0010686218738555908,0.04128941148519516,0.9814730286598206,0.031603455543518066,0.012675912119448185
561,4,-0.0016710497438907623,0.03871700167655945,0.9817358255386353,0.028426311910152435,0.014237789437174797
561,5,-0.003253217786550522,0.03883408010005951,0.981978178024292,0.026959095150232315,0.014024718664586544
561,6,-0.004494950175285339,0.040021054446697235,0.982197642326355,0.02690240927040577,0.014713240787386894
562,1,7.450580596923828e-09,0.05541190505027771,0.9824039340019226,0.04680605232715607,-6.83940015733242e-09
562,2,-0.0021208226680755615,0.055334363132715225,0.9826374650001526,0.04460563510656357,0.006938313599675894
562,3,-0.002522706985473633,0.05410770699381828,0.9828999638557434,0.042974796146154404,0.011507122777402401
562,4,-0.0039653778076171875,0.054221995174884796,0.9831864237785339,0.0416439026594162,0.008553385734558105
562,5,-0.004948236048221588,0.05398866906762123,0.9834725856781006,0.04042521119117737,0.008232633583247662
562,6,-0.005621731281280518,0.05229869484901428,0.9837620258331299,0.038059208542108536,0.011757999658584595
563,1,-5.587935447692871e-09,0.10878346860408783,0.9840819835662842,0.10018258541822433,-4.3655745685100555e-11
563,2,-0.0010287873446941376,0.10418450832366943,0.9844366312026978,0.09455174207687378,0.005250666290521622
563,3,-0.0015665572136640549,0.10237041115760803,0.984835147857666,0.09219639003276825,0.007941961288452148
563,4,-0.0017472077161073685,0.10107159614562988,0.985278844833374,0.09071305394172668,0.010612721554934978
563,5,-0.005054919049143791,0.09800618886947632,0.9857679009437561,0.08433565497398376,0.012568993493914604
563,6,-0.002661934122443199,0.09871987998485565,0.9863083958625793,0.08743760734796524,0.020258568227291107
564,1,1.0244548320770264e-08,0.043782856315374374,0.9868741035461426,0.0351773239672184,-1.4537363313138485e-08
564,2,-0.0024825017899274826,0.04266486316919327,0.9873921275138855,0.03157230094075203,0.005740951746702194
564,3,-0.004690174013376236,0.041179053485393524,0.987871527671814,0.027874639257788658,0.011166095733642578
564,4,-0.0055510904639959335,0.04045635461807251,0.9883227348327637,0.02628708817064762,0.010830072686076164
564,5,-0.006247219629585743,0.04003645479679108,0.9887523055076599,0.025167316198349,0.012028020806610584
564,6,-0.006051020696759224,0.03957677632570267,0.9891571402549744,0.02490030601620674,0.019094882532954216
565,1,9.313225746154785e-09,0.047349996864795685,0.9895665049552917,0.03874077647924423,4.0745362639427185e-10
565,2,-0.002914169803261757,0.04748457670211792,0.9898683428764343,0.03595855459570885,0.0024906513281166553
565,3,-0.003409448079764843,0.046395666897296906,0.990092396736145,0.03437241166830063,0.005400574766099453
565,4,-0.004606015048921108,0.04620901495218277,0.9902485013008118,0.03298783674836159,0.01185661181807518
565,5,-0.005986321717500687,0.045266106724739075,0.990344762802124,0.030663784593343735,0.012673689983785152
565,6,-0.005954545922577381,0.04383857548236847,0.9903871417045593,0.02926766127347946,0.011138884350657463
566,1,1.4901161193847656e-08,0.07868628948926926,0.9903675317764282,0.0700899139046669,-2.3224856704473495e-08
566,2,-0.0008653514087200165,0.07780252397060394,0.9903862476348877,0.06834061443805695,0.008901976980268955
566,3,-0.0018992573022842407,0.07856571674346924,0.990422785282135,0.06806959211826324,0.015002544037997723
567,1,9.313225746154785e-09,0.05090700834989548,0.9904773235321045,0.04232948273420334,-1.280568540096283e-09
567,2,-0.0023379363119602203,0.049933966249227524,0.9905304312705994,0.03901803493499756,0.004249082878232002
567,3,-0.003471124917268753,0.048469968140125275,0.9905873537063599,0.03642035648226738,0.014478608965873718
567,4,-0.004530373960733414,0.04638952761888504,0.9906392097473145,0.03328021615743637,0.02453223429620266
568,1,-1.4901161193847656e-08,0.06978246569633484,0.9906935691833496,0.0612228587269783,-1.6982085071504116e-08
568,2,-0.002901975065469742,0.0690101608633995,0.9906802773475647,0.057548705488443375,0.009908521547913551
568,3,-0.0023868419229984283,0.07042495906352997,0.9906123280525208,0.059479229152202606,0.027287090197205544
569,1,-2.2351741790771484e-08,0.08090488612651825,0.9905169010162354,0.0723666101694107,1.3693352229893208e-08
569,2,2.2843480110168457e-05,0.07943055778741837,0.9904692769050598,0.07091555744409561,0.004791111685335636
569,3,-0.0006392262876033783,0.07863481342792511,0.9904550909996033,0.06945785880088806,0.007565242238342762
569,4,-0.001855604350566864,0.07602592557668686,0.9904587864875793,0.06563256680965424,0.007972108200192451
569,5,-0.003695812076330185,0.07539734989404678,0.9904863238334656,0.06316354870796204,0.004335666075348854
569,6,-0.0032843351364135742,0.07384627312421799,0.9905261993408203,0.062023602426052094,0.003287294879555702
570,1,-5.587935447692871e-09,0.05311236530542374,0.990582287311554,0.04459334909915924,-1.2165401130914688e-08
570,2,-0.0016110846772789955,0.052960027009248734,0.9906512498855591,0.04282934218645096,0.004239257425069809
570,3,-0.0018713679164648056,0.05171651393175125,0.9907318353652954,0.04132485017180443,0.006660248152911663
570,4,-0.002931535243988037,0.051802992820739746,0.9908264875411987,0.04035034775733948,0.005598848685622215
570,5,-0.001742945984005928,0.05081075429916382,0.9909413456916809,0.040545713156461716,0.009842881001532078
570,6,-0.004165705293416977,0.051456402987241745,0.9910845756530762,0.03876737132668495,0.010054057464003563
571,1,-1.30385160446167e-08,0.05184114724397659,0.991245687007904,0.04333624243736267,2.1973391994833946e-08
571,2,0.001186378300189972,0.05107796937227249,0.9913804531097412,0.04375830292701721,0.015135339461266994
572,1,-9.313225746154785e-09,0.06744945794343948,0.9915175437927246,0.05896206200122833,-4.918547347187996e-09
572,2,-6.548315286636353e-05,0.06652188301086426,0.9915479421615601,0.05796875059604645,0.006464042235165834
572,3,0.0003840457648038864,0.06536015123128891,0.9915084838867188,0.05725688487291336,0.012967120856046677
572,4,-0.0007524788379669189,0.06411813199520111,0.9913926720619202,0.054879330098629,0.011997655034065247
572,5,-0.004240274429321289,0.06344187259674072,0.9911929965019226,0.050716985017061234,0.0072844140231609344
572,6,-0.003845466300845146,0.06294383108615875,0.9909177422523499,0.05061610788106918,0.010817237198352814
573,1,1.1175870895385742e-08,0.04392780363559723,0.9905939102172852,0.03546814247965813,6.883055903017521e-09
573,2,-0.0030982643365859985,0.04346754401922226,0.990275502204895,0.03191232681274414,0.009470224380493164
573,3,-0.002189166843891144,0.04384376108646393,0.9899652600288391,0.03320029005408287,0.027414469048380852
574,1,2.3283064365386963e-08,0.05915018171072006,0.9897001385688782,0.05071795731782913,-8.483766578137875e-09
574,2,0.0024437978863716125,0.058093540370464325,0.9894129633903503,0.052107539027929306,0.012835774570703506
574,3,0.001610415056347847,0.05769848823547363,0.9891246557235718,0.050881560891866684,0.019686929881572723
575,1,-3.725290298461914e-09,0.051507920026779175,0.988842785358429,0.043102752417325974,-5.922629497945309e-09
575,2,-0.0012798644602298737,0.05124036967754364,0.9885862469673157,0.041557520627975464,0.005257247947156429
575,3,-0.001482360064983368,0.05064556002616882,0.9883712530136108,0.0407620444893837,0.014841252006590366
575,4,-0.003024499863386154,0.049661554396152496,0.9881861209869385,0.038237471133470535,0.024577070027589798
576,1,4.842877388000488e-08,0.0894901230931282,0.9880402088165283,0.0811115950345993,1.4086253941059113e-08
576,2,0.001614362932741642,0.08439332991838455,0.9879623055458069,0.07762977480888367,0.0038677402772009373
576,3,0.0010609887540340424,0.09032534062862396,0.987930953502655,0.08300867676734924,0.0053406995721161366
576,4,0.0012980997562408447,0.08848481625318527,0.9879509806632996,0.08140508830547333,0.007909007370471954
576,5,0.000450638122856617,0.08149507641792297,0.9880198240280151,0.07356730848550797,0.009122329764068127
576,6,-0.0019580330699682236,0.08535516262054443,0.9881302118301392,0.0750177800655365,0.007584967650473118
577,1,-0.0,0.03358832374215126,0.9882691502571106,0.025227565318346024,-1.4857505448162556e-08
577,2,-0.001042492687702179,0.03147314861416817,0.988347053527832,0.022069239988923073,0.006395955570042133
577,3,-0.004523102194070816,0.029890773817896843,0.9883654713630676,0.017006099224090576,0.010075999423861504
577,4,-0.005650028586387634,0.029057366773486137,0.988325834274292,0.015046101063489914,0.01829734444618225
578,1,2.9802322387695312e-08,0.051632463932037354,0.9882476329803467,0.04329168424010277,-2.435990609228611e-08
578,2,-0.003216005861759186,0.05014786124229431,0.9880755543708801,0.03859249874949455,0.0014698507729917765
578,3,-0.004719391465187073,0.04947849363088608,0.987820029258728,0.03642190247774124,0.011177142150700092
578,4,-0.005511611700057983,0.048822641372680664,0.9875132441520691,0.03497641906142235,0.01794011890888214
579,1,-1.1175870895385742e-08,0.049231234937906265,0.9871900081634521,0.04091908410191536,6.7229848355054855e-09
579,2,0.0004200078547000885,0.04989723861217499,0.9869634509086609,0.04200701415538788,0.008689775131642818
579,3,0.002399291843175888,0.04988695681095123,0.9868300557136536,0.04397714138031006,0.017874669283628464
580,1,-1.862645149230957e-09,0.06065264344215393,0.9867908954620361,0.052363600581884384,4.627509042620659e-09
580,2,-0.0022872500121593475,0.059255316853523254,0.9867225289344788,0.048679597675800323,0.00012201891513541341
580,3,-0.0031561115756630898,0.057497262954711914,0.9866248369216919,0.04605350270867348,0.005937246605753899
580,4,-0.003880959004163742,0.05724969506263733,0.9864885807037354,0.04508223384618759,0.010597258806228638
580,5,-0.005010416731238365,0.055464569479227066,0.9863199591636658,0.04216906800866127,0.01527448371052742
581,1,4.470348358154297e-08,0.06449193507432938,0.9861236810684204,0.056228265166282654,9.516952559351921e-09
581,2,-0.0018511004745960236,0.06516890972852707,0.9859341979026794,0.05505567789077759,0.003442044835537672
581,3,-0.0026037022471427917,0.06566456705331802,0.985763430595398,0.05480016767978668,0.01675686240196228
582,1,-1.4901161193847656e-08,0.07446666061878204,0.9856348037719727,0.06622673571109772,-5.864421837031841e-09
582,2,8.160620927810669e-05,0.07274264097213745,0.9854409098625183,0.06458596140146255,0.006165872327983379
582,3,-0.0010005980730056763,0.0729004293680191,0.9852113723754883,0.06366346776485443,0.009339076466858387
582,4,-0.0031080711632966995,0.07144656777381897,0.9849541187286377,0.06010428071022034,0.008280639536678791
582,5,-0.004489358514547348,0.06929773837327957,0.984662652015686,0.056576602160930634,0.011336061172187328
582,6,-0.005401764065027237,0.06861569732427597,0.9843255877494812,0.05498496815562248,0.014394995756447315
583,1,2.60770320892334e-08,0.05701187252998352,0.9839441776275635,0.048805803060531616,9.764335118234158e-09
583,2,-0.0032113641500473022,0.056529588997364044,0.9835860729217529,0.045115116983652115,0.0036489309277385473
583,3,-0.003965303301811218,0.05504131317138672,0.9832350015640259,0.042875830084085464,0.012084060348570347
583,4,-0.004399392753839493,0.055195704102516174,0.9828877449035645,0.04259902611374855,0.017772264778614044
584,1,1.4901161193847656e-08,0.042689088732004166,0.9825416803359985,0.03451435640454292,1.2034433893859386e-08
584,2,-0.0014351047575473785,0.04233524203300476,0.9822942018508911,0.032727450132369995,0.0076523711904883385
584,3,-0.0010682456195354462,0.04162180423736572,0.9821242690086365,0.032382283359766006,0.014976977370679379
584,4,-0.003417123109102249,0.04107829928398132,0.9820199608802795,0.029490768909454346,0.014411278069019318
584,5,-0.006064068526029587,0.0399894118309021,0.981967568397522,0.025755371898412704,0.01349135022610426
584,6,-0.005089310929179192,0.03941035270690918,0.9819517135620117,0.026151202619075775,0.01717374101281166
585,1,-1.4901161193847656e-08,0.06651979684829712,0.9819813966751099,0.058369338512420654,-2.255546860396862e-08
585,2,-0.002077251672744751,0.0643247738480568,0.9820156693458557,0.05409679189324379,0.0010324683971703053
585,3,-0.002152401953935623,0.06379672139883041,0.9820539355278015,0.05349327251315117,0.008541729301214218
585,4,-0.00275329127907753,0.06254603713750839,0.9820935130119324,0.051641371101140976,0.017327334731817245
586,1,4.190951585769653e-09,0.08865568041801453,0.9821339845657349,0.08052361756563187,1.5628756955266e-08
586,2,-0.000642082653939724,0.08588045835494995,0.982210099697113,0.07710567861795425,0.009134688414633274
586,3,-0.0010321177542209625,0.08359654992818832,0.982300877571106,0.07443097978830338,0.014529448002576828
586,4,-0.0021832017228007317,0.08676385134458542,0.9824057817459106,0.07644633203744888,0.011030027642846107
586,5,-0.0018031289801001549,0.0830838531255722,0.9825319051742554,0.07314535975456238,0.013008413836359978
586,6,-0.0036907331086695194,0.08329528570175171,0.9826821684837341,0.07146794348955154,0.01674032397568226
587,1,-1.3969838619232178e-09,0.025445252656936646,0.9828417301177979,0.017326978966593742,5.195033736526966e-09
587,2,0.0002636183053255081,0.022002948448061943,0.9829643368721008,0.014147281646728516,-0.0023279038723558187
587,3,-0.0018526623025536537,0.02310044690966606,0.983047604560852,0.01312781311571598,-0.0018170425901189446
587,4,-0.0040246834978461266,0.021491605788469315,0.9830939769744873,0.00934656523168087,0.003295907750725746
587,5,-0.005015161819756031,0.02134128287434578,0.9831133484840393,0.00820560660213232,0.007786305621266365
587,6,-0.007180152460932732,0.021737923845648766,0.9831094145774841,0.006437287665903568,0.006398251745849848
588,1,5.587935447692871e-09,0.05493602901697159,0.9830738306045532,0.046835508197546005,-2.1245796233415604e-09
588,2,-0.001230832189321518,0.05735676735639572,0.9830466508865356,0.04802563041448593,0.003566022263839841
588,3,-0.00040426105260849,0.05812866985797882,0.9830195903778076,0.049624327570199966,0.009455032646656036
588,4,-0.001323942095041275,0.05393774434924126,0.9829976558685303,0.04451390355825424,0.012513170018792152
588,5,-0.003358723595738411,0.05566476657986641,0.9829757213592529,0.044206321239471436,0.01020732894539833
588,6,-0.002832382917404175,0.055367663502693176,0.9829572439193726,0.044435713440179825,0.011672014370560646
589,1,4.6566128730773926e-09,0.059958890080451965,0.9829365015029907,0.0518791563808918,2.984597813338041e-08
589,2,-0.002622252330183983,0.06184330955147743,0.9829913973808289,0.05114087089896202,0.007388428319245577
589,3,-0.0014355406165122986,0.05988997966051102,0.9831320643424988,0.05037309229373932,0.019563250243663788
590,1,-7.450580596923828e-09,0.11029812693595886,0.9833250045776367,0.1022348552942276,-1.8131686374545097e-08
590,2,-0.003075703978538513,0.10572724044322968,0.9834622740745544,0.09458714723587036,0.00126922270283103
590,3,-0.003948181867599487,0.11148110032081604,0.9835500121116638,0.09946780651807785,0.005577884614467621
590,4,-0.0034902580082416534,0.10779477655887604,0.9835985898971558,0.09623901546001434,0.01099950447678566
590,5,-0.0042779818177223206,0.10364222526550293,0.9836035966873169,0.09129869192838669,0.01287256833165884
590,6,-0.006403371691703796,0.10577431321144104,0.9835623502731323,0.09130573272705078,0.011846480891108513
591,1,7.450580596923828e-09,0.09141931682825089,0.983486533164978,0.08337440341711044,1.2383679859340191e-08
591,2,-0.0030565187335014343,0.08646294474601746,0.9834633469581604,0.0753616988658905,0.0026463018730282784
591,3,-0.0020278170704841614,0.09052889049053192,0.9834856986999512,0.08045616000890732,0.01203862763941288
591,4,-0.0015790462493896484,0.08834004402160645,0.9835616946220398,0.07871546596288681,0.01835773140192032
592,1,-2.2351741790771484e-08,0.07919219136238098,0.9836825132369995,0.07116532325744629,6.417394615709782e-09
592,2,-0.002230461686849594,0.08111918717622757,0.9838789105415344,0.07086028158664703,0.0027354799676686525
592,3,-0.0018859505653381348,0.07786165177822113,0.9841344356536865,0.06794516742229462,0.00995942298322916
592,4,-0.0025352686643600464,0.07791144400835037,0.9844412207603455,0.06734313815832138,0.012409903109073639
592,5,-0.0033217668533325195,0.0784749984741211,0.9847942590713501,0.06711731106042862,0.011489145457744598
592,6,-0.0034712590277194977,0.07451953738927841,0.985191285610199,0.063009113073349,0.011858037672936916
593,1,7.450580596923828e-09,0.094664067029953,0.985617995262146,0.08664114773273468,4.5693013817071915e-09
593,2,-0.0010531619191169739,0.09729497134685516,0.9859696626663208,0.08821601420640945,0.012117478996515274
593,3,0.0006987005472183228,0.09552854299545288,0.986289381980896,0.08819884806871414,0.022091705352067947
594,1,2.0489096641540527e-08,0.03180105984210968,0.9865803718566895,0.02379005029797554,-1.335865817964077e-08
594,2,-0.0004000253975391388,0.03069208562374115,0.9868608117103577,0.02227875031530857,0.008284050039947033
594,3,-0.0007774028927087784,0.02876976877450943,0.9871492385864258,0.01997671276330948,0.013121947646141052
594,4,-0.002791590988636017,0.02991151437163353,0.987449586391449,0.019101832062005997,0.012564052827656269
594,5,-0.00260244682431221,0.02813030406832695,0.9877548813819885,0.017507288604974747,0.015338137745857239
595,1,9.313225746154785e-10,0.0320623554289341,0.9880561828613281,0.024059100076556206,4.001776687800884e-09
595,2,-0.0006211698055267334,0.03069639392197132,0.988385021686554,0.022069305181503296,0.005977738182991743
595,3,-0.0017053987830877304,0.0291117113083601,0.9887531995773315,0.01939741149544716,0.01424708403646946
595,4,0.002668265253305435,0.030105844140052795,0.9891424775123596,0.024762054905295372,0.028087269514799118
596,1,1.4901161193847656e-08,0.07150015234947205,0.9895327687263489,0.06350474059581757,1.2383679859340191e-08
596,2,-0.002455705776810646,0.07071245461702347,0.9898515343666077,0.06025874987244606,0.0034337914548814297
596,3,-0.0033060647547245026,0.06944628804922104,0.9901347160339355,0.05813993141055107,0.004755896516144276
596,4,-0.005268102511763573,0.06756521761417389,0.9903653860092163,0.05429495871067047,0.006606230977922678
596,5,-0.005009464919567108,0.06660345196723938,0.990545392036438,0.053590379655361176,0.009501328691840172
596,6,-0.00636284239590168,0.0663427859544754,0.9906814098358154,0.05197523906826973,0.012427814304828644
597,1,5.3085386753082275e-08,0.04219155013561249,0.9908028841018677,0.03420573100447655,-2.9249349609017372e-08
597,2,-0.0006671994924545288,0.043038517236709595,0.9908632040023804,0.03438495844602585,0.00780195277184248
597,3,-0.0010052919387817383,0.042016785591840744,0.9908953905105591,0.033024877309799194,0.012111911550164223
597,4,0.00069463811814785,0.041357383131980896,0.9909043312072754,0.03406533598899841,0.010755599476397038
597,5,-0.001410611905157566,0.040984828025102615,0.9908872246742249,0.031587667763233185,0.014453189447522163
597,6,-0.0022926563397049904,0.0392891988158226,0.9908506274223328,0.029010288417339325,0.027737285941839218
598,1,-2.9802322387695312e-08,0.04079832881689072,0.9908045530319214,0.03283223137259483,2.1624146029353142e-08
598,2,0.00019077956676483154,0.040833812206983566,0.9907211065292358,0.033059194684028625,0.005649589467793703
598,3,-0.0011523887515068054,0.04005550593137741,0.9906186461448669,0.030938543379306793,0.008022530004382133
598,4,-0.002106800675392151,0.04020038992166519,0.9905083179473877,0.030129902064800262,0.009740402922034264
598,5,-0.003532715141773224,0.0404384583234787,0.9903888702392578,0.0289430171251297,0.011509283445775509
598,6,-0.002647019922733307,0.03944515809416771,0.9902588129043579,0.028836458921432495,0.01605134643614292
599,1,-7.450580596923828e-09,0.05043663829565048,0.9901091456413269,0.042495954781770706,-2.2846506908535957e-09
599,2,-0.002907663583755493,0.05052591860294342,0.9900119304656982,0.03967835754156113,0.002082363236695528
599,3,-0.00514683872461319,0.049521900713443756,0.9899526834487915,0.03643564134836197,0.007852253504097462
599,4,-0.006306573748588562,0.04890751466155052,0.9899430871009827,0.03466159850358963,0.017936058342456818
600,1,-1.4901161193847656e-08,0.038465820252895355,0.9899652600288391,0.03054608404636383,-8.760252967476845e-09
600,2,0.0003959834575653076,0.037988051772117615,0.9899771213531494,0.03046421706676483,0.009915949776768684
600,3,0.0007778480648994446,0.038277268409729004,0.9899688363075256,0.03113536536693573,0.014336380176246166
600,4,-0.0012755393981933594,0.038146670907735825,0.9899463057518005,0.028951561078429222,0.010389091446995735
600,5,-0.002132706344127655,0.037486009299755096,0.9899056553840637,0.027434058487415314,0.011909311637282372
600,6,-0.0037175938487052917,0.037223584949970245,0.9898535013198853,0.025587163865566254,0.013383663259446621
601,1,-3.725290298461914e-09,0.08006468415260315,0.9897890686988831,0.07216616719961166,-8.09086486697197e-09
601,2,-0.0025811903178691864,0.07743216305971146,0.9897791147232056,0.06695254147052765,0.0034656263887882233
601,3,-0.005068615078926086,0.07614454627037048,0.9898265600204468,0.06317711621522903,0.006825240328907967
601,4,-0.006300026550889015,0.07565914839506149,0.9899407625198364,0.06145939603447914,0.01372675970196724
601,5,-0.006742000579833984,0.07404042780399323,0.9901236295700073,0.05939723923802376,0.02030598372220993
602,1,7.450580596923828e-09,0.055254776030778885,0.9903659820556641,0.04737146943807602,8.149072527885437e-10
602,2,0.0021006204187870026,0.054096050560474396,0.9905800819396973,0.04831165447831154,0.01849675551056862
603,1,7.450580596923828e-09,0.06419271230697632,0.9907645583152771,0.05632605031132698,-1.5686964616179466e-08
603,2,-0.002788431942462921,0.06453452259302139,0.9908716082572937,0.05387856811285019,0.0026335185393691063
603,3,-0.003775954246520996,0.06387733668088913,0.990962028503418,0.052233144640922546,0.00527516333386302
603,4,-0.005671948194503784,0.06245093047618866,0.9910244941711426,0.04891024902462959,0.006837019231170416
603,5,-0.004073284566402435,0.06218072399497032,0.9910578727722168,0.050238437950611115,0.009069522842764854
603,6,-0.007914595305919647,0.062474146485328674,0.9910627603530884,0.04669051244854927,0.008195224218070507
604,1,2.60770320892334e-08,0.053217872977256775,0.9910383224487305,0.045368876308202744,8.527422323822975e-09
604,2,-0.001072227954864502,0.05297216773033142,0.9909482002258301,0.0440516322851181,0.0074178786017000675
604,3,-0.00398021936416626,0.05257730931043625,0.9908123016357422,0.04074985533952713,0.013186533935368061
604,4,-0.007503136992454529,0.051806122064590454,0.9906381368637085,0.036457132548093796,0.014272073283791542
604,5,-0.008080434054136276,0.05142867937684059,0.9904143214225769,0.035504162311553955,0.021357204765081406
605,1,-2.0489096641540527e-08,0.04943150281906128,0.990152895450592,0.0416092723608017,-2.2584572434425354e-08
605,2,-0.0023116236552596092,0.04936682805418968,0.9898954629898071,0.03923502936959267,0.010357201099395752
605,3,-0.0034091882407665253,0.04914092272520065,0.9896478652954102,0.03791351616382599,0.012408189475536346
605,4,-0.0011842083185911179,0.04870954528450966,0.9894121885299683,0.03970898315310478,0.010715740732848644
605,5,-0.002212194725871086,0.04822525754570961,0.9891886115074158,0.038198474794626236,0.014138733968138695
605,6,-0.005312837660312653,0.047703709453344345,0.988974928855896,0.03457796946167946,0.018872443586587906
606,1,-2.2351741790771484e-08,0.035039566457271576,0.9887655377388,0.027248071506619453,-1.3504177331924438e-08
606,2,0.0015174001455307007,0.03418389707803726,0.988595724105835,0.02791116200387478,0.013411436229944229
606,3,0.0021729767322540283,0.033949024975299835,0.9884817600250244,0.028332766145467758,0.021534331142902374
607,1,-2.9802322387695312e-08,0.05005621910095215,0.988415539264679,0.04228724166750908,2.7066562324762344e-09
607,2,0.0002195984125137329,0.04975096881389618,0.9883458018302917,0.042202167212963104,0.019637316465377808
608,1,3.725290298461914e-09,0.042938102036714554,0.9882569313049316,0.035190172493457794,1.4741090126335621e-08
608,2,-0.00039932504296302795,0.04212198406457901,0.9881353974342346,0.03397567570209503,0.012155341915786266
608,3,-0.0006278902292251587,0.0416916161775589,0.9880104064941406,0.033317722380161285,0.024535810574889183
609,1,-7.450580596923828e-09,0.024328157305717468,0.9878607392311096,0.016603078693151474,1.0331859812140465e-08
609,2,-0.001240517944097519,0.024346591904759407,0.9876835942268372,0.015382388606667519,0.011463005095720291
609,3,-0.0005156919360160828,0.02361561357975006,0.987491250038147,0.015377739444375038,0.019021552056074142
610,1,-7.450580596923828e-09,0.04457499086856842,0.9872960448265076,0.03687407448887825,2.8579961508512497e-08
610,2,-0.0035617202520370483,0.04419946298003197,0.9871501326560974,0.032937973737716675,0.002547728829085827
610,3,-0.003153197467327118,0.04384022206068039,0.9870499968528748,0.032988034188747406,0.01469244621694088
610,4,-0.004030659794807434,0.04343079403042793,0.9869942665100098,0.03170157968997955,0.020025262609124184
611,1,1.4901161193847656e-08,0.05065983161330223,0.9869716167449951,0.04298120737075806,3.157765604555607e-09
611,2,-0.0009053647518157959,0.05033169686794281,0.9869382381439209,0.04174795374274254,0.01382360141724348
611,3,-0.0008714646100997925,0.04969756677746773,0.9869281649589539,0.04114780202507973,0.02690851129591465
612,1,-7.450580596923828e-09,0.07518072426319122,0.9869272708892822,0.06752216070890427,-2.5815097615122795e-08
612,2,-0.0010032914578914642,0.0742698460817337,0.9870230555534363,0.06560724973678589,0.009015269577503204
612,3,-0.002308325842022896,0.07334461063146591,0.9872220754623413,0.06337544322013855,0.0190131813287735
613,1,-0.0,0.03311410918831825,0.987514078617096,0.025470750406384468,7.639755494892597e-09
613,2,-0.00044739991426467896,0.03179498389363289,0.9877787232398987,0.02370217628777027,0.006740748882293701
613,3,0.0005238503217697144,0.03197978064417839,0.9880156517028809,0.024856390431523323,0.013490230776369572
613,4,-0.00013885647058486938,0.03106909804046154,0.9882345199584961,0.02328130602836609,0.014765961095690727
613,5,-0.0007877945899963379,0.030466431751847267,0.9884337186813354,0.022028159350156784,0.014828670769929886
613,6,-0.002180628478527069,0.030697911977767944,0.988606870174408,0.020865466445684433,0.01420470979064703
614,1,1.862645149230957e-08,0.03446183353662491,0.9887731671333313,0.026828523725271225,-8.789356797933578e-09
614,2,-0.0024662278592586517,0.034244272857904434,0.9889703989028931,0.024143192917108536,0.007126896642148495
614,3,-0.0023623034358024597,0.03372182697057724,0.9891964793205261,0.023722926154732704,0.02011491358280182
