episode,epoch,actor_loss,critic_loss,entropy,total_loss,kl
172,4,-0.005446959286928177,0.03467240184545517,0.8776589632034302,0.014691410586237907,0.02344428189098835
173,1,2.9802322387695312e-08,0.043030861765146255,0.8778027892112732,0.028512034565210342,-1.9033905118703842e-08
173,2,-0.002202603965997696,0.041605863720178604,0.8780331611633301,0.02488059177994728,0.0003168713883496821
173,3,-0.005521543323993683,0.040513038635253906,0.8783261775970459,0.020463980734348297,0.0037132767029106617
173,4,-0.007119927555322647,0.03938644751906395,0.8786898851394653,0.01773298904299736,0.006061643362045288
173,5,-0.009506713598966599,0.04073081538081169,0.8790993690490723,0.016683798283338547,0.00892615970224142
173,6,-0.010279450565576553,0.039931520819664,0.8795610666275024,0.015104129910469055,0.0158822163939476
174,1,2.2351741790771484e-08,0.033427588641643524,0.8800848126411438,0.01888861134648323,1.0040821507573128e-09
174,2,-0.0017213989049196243,0.03263840824365616,0.8806103467941284,0.016369327902793884,0.009849739260971546
174,3,-0.0011561959981918335,0.035024091601371765,0.8811156749725342,0.01931186579167843,0.016773080453276634
175,1,9.313225746154785e-09,0.04309769719839096,0.8815813660621643,0.028551612049341202,1.0506482794880867e-08
175,2,-0.0001882743090391159,0.040864430367946625,0.88196861743927,0.02612367272377014,0.006287587806582451
175,3,-0.001097904983907938,0.03959377855062485,0.8823003768920898,0.02393791638314724,0.01080286130309105
175,4,-0.004358337726444006,0.03903556615114212,0.8825835585594177,0.020114600658416748,0.01121251005679369
175,5,-0.0053238943219184875,0.03886118903756142,0.8828173875808716,0.018970808014273643,0.010288040153682232
175,6,-0.009449854493141174,0.03871670365333557,0.8829770684242249,0.014697727747261524,0.005327063612639904
176,1,7.450580596923828e-09,0.046250857412815094,0.8830695748329163,0.03169787675142288,-2.0969309844076633e-08
176,2,0.002493690699338913,0.046357765793800354,0.883080005645752,0.03429829701781273,0.012673832476139069
176,3,0.0047298334538936615,0.04799734801054001,0.8830845355987549,0.03817394748330116,0.022634414955973625
177,1,-5.587935447692871e-09,0.04423278197646141,0.8831096291542053,0.029696794226765633,1.996522769331932e-08
177,2,-0.001904163509607315,0.04215952008962631,0.8831949830055237,0.02571796625852585,0.006112034432590008
177,3,-0.0029675811529159546,0.04025062546133995,0.8833322525024414,0.02274339646100998,0.011326752603054047
177,4,-0.005147332325577736,0.038957033306360245,0.8835185170173645,0.01926698535680771,0.01591402292251587
178,1,1.1175870895385742e-08,0.03476182743906975,0.8837341666221619,0.02023324742913246,1.4508259482681751e-08
178,2,-0.004227302968502045,0.0342739000916481,0.8839404582977295,0.015514615923166275,0.0034589096903800964
178,3,-0.006913788616657257,0.034022580832242966,0.8841472864151001,0.012573410756886005,0.011417720466852188
178,4,-0.006292935460805893,0.03303756192326546,0.8843364715576172,0.012206134386360645,0.01849997788667679
179,1,1.6763806343078613e-08,0.037899766117334366,0.8845149278640747,0.02337605133652687,7.334165275096893e-09
179,2,0.003798302263021469,0.03773661330342293,0.8846890926361084,0.02700832113623619,0.010033244267106056
179,3,0.005926245823502541,0.03791350498795509,0.884850263595581,0.02931051328778267,0.01334497332572937
179,4,-0.001552404835820198,0.038291823118925095,0.8850084543228149,0.022207578644156456,0.0047236052341759205
179,5,0.0060140760615468025,0.03802818804979324,0.8851340413093567,0.02950836345553398,0.014305832795798779
179,6,0.011691905558109283,0.037725552916526794,0.885238766670227,0.0348818376660347,0.024665746837854385
180,1,1.30385160446167e-08,0.045215118676424026,0.8853235244750977,0.030695823952555656,-1.4028046280145645e-08
180,2,-0.0029914192855358124,0.04425857588648796,0.8854082822799683,0.026746459305286407,0.0036863184068351984
180,3,-0.004848506301641464,0.043122123926877975,0.8854915499687195,0.023751556873321533,0.009109942242503166
180,4,-0.006751410663127899,0.04284588247537613,0.8855888843536377,0.021570812910795212,0.013334478251636028
180,5,-0.009988334029912949,0.04327728599309921,0.8857008218765259,0.018763458356261253,0.01345859281718731
180,6,-0.010412584990262985,0.04298211634159088,0.8858252763748169,0.01804199628531933,0.01393192633986473
181,1,-7.450580596923828e-09,0.03431972861289978,0.8859570026397705,0.01980774477124214,7.523340173065662e-09
181,2,-0.003716830164194107,0.03368610143661499,0.8860903978347778,0.015455109998583794,0.011930344626307487
181,3,-0.0034778472036123276,0.033829957246780396,0.8862384557723999,0.01583552360534668,0.017671186476945877
182,1,1.4901161193847656e-08,0.04336388409137726,0.8863943219184875,0.02886248752474785,3.798049874603748e-09
182,2,0.0009339712560176849,0.0379018634557724,0.886603593826294,0.024330999702215195,0.011256030760705471
182,3,0.0031261667609214783,0.039815668016672134,0.8868318796157837,0.028433265164494514,0.016874590888619423
183,1,-1.4901161193847656e-08,0.04824873432517052,0.8870820999145508,0.03375379741191864,-1.0753865353763103e-08
183,2,0.0015754811465740204,0.046016328036785126,0.8872566223144531,0.03309403359889984,0.018671300262212753
184,1,1.1175870895385742e-08,0.038263581693172455,0.8873621225357056,0.02378184348344803,1.714215613901615e-08
184,2,-0.001551903784275055,0.03797615319490433,0.8873986005783081,0.021941903978586197,0.00855284184217453
184,3,-0.003805439919233322,0.037414293736219406,0.887367308139801,0.019127018749713898,0.01146311778575182
184,4,-0.003652133047580719,0.03693441301584244,0.8872723579406738,0.018801994621753693,0.011723128147423267
184,5,-0.005892504006624222,0.036680374294519424,0.8871561288833618,0.016309482976794243,0.013487228192389011
184,6,-0.006415713578462601,0.036413975059986115,0.8869996070861816,0.015522428788244724,0.020107939839363098
185,1,-2.421438694000244e-08,0.046262748539447784,0.8868273496627808,0.031807441264390945,2.5625922717154026e-08
185,2,-0.002419477328658104,0.0457637757062912,0.8866474628448486,0.028891943395137787,0.006430389359593391
185,3,-0.004822533577680588,0.046815209090709686,0.8864657282829285,0.027543283998966217,0.0077268099412322044
185,4,-0.007395211607217789,0.04470248520374298,0.8862796425819397,0.02286091446876526,0.004824830684810877
185,5,-0.008298974484205246,0.04573282599449158,0.8860994577407837,0.022990429773926735,0.01058417372405529
185,6,-0.01028643548488617,0.04390889033675194,0.8859328031539917,0.0191817507147789,0.01466518547385931
186,1,5.587935447692871e-09,0.04200800135731697,0.8857710361480713,0.0275876522064209,-5.384208634495735e-10
186,2,-0.003565121442079544,0.04361523687839508,0.8855928182601929,0.025632664561271667,0.0023839231580495834
186,3,-0.0059545692056417465,0.041220054030418396,0.8853961229324341,0.02085123583674431,0.01167323812842369
186,4,-0.007575457915663719,0.04181630164384842,0.8851847052574158,0.019830036908388138,0.01444926392287016
186,5,-0.008847668766975403,0.04052409902215004,0.884951114654541,0.017269426956772804,0.015352221205830574
187,1,-5.587935447692871e-09,0.035912252962589264,0.8847041130065918,0.02152695693075657,7.523340173065662e-09
187,2,-0.0039716074243187904,0.0392870269715786,0.8845681548118591,0.02093234285712242,-0.00026436609914526343
187,3,-0.002914007753133774,0.03696810454130173,0.884483814239502,0.019672390073537827,0.005156219005584717
187,4,-0.004559970460832119,0.03705357387661934,0.8844519257545471,0.018112413585186005,0.013218254782259464
187,5,-0.006294678896665573,0.03783085197210312,0.8844852447509766,0.017154444009065628,0.01870005950331688
188,1,-2.2351741790771484e-08,0.034619346261024475,0.8845852613449097,0.020253658294677734,-5.4569682106375694e-09
188,2,-0.0013239309191703796,0.033435381948947906,0.8847416043281555,0.017743246629834175,0.009770180098712444
188,3,-0.0005581080913543701,0.03125614672899246,0.8849509954452515,0.016326434910297394,0.01920342445373535
189,1,3.725290298461914e-09,0.04221630096435547,0.885208249092102,0.027858227491378784,5.675246939063072e-09
189,2,-0.0015122033655643463,0.03988713026046753,0.8854531049728394,0.02401287853717804,0.005414834711700678
189,3,-0.004190709441900253,0.04112718999385834,0.8856983780860901,0.022570453584194183,0.007072073873132467
189,4,-0.006186936050653458,0.03921274095773697,0.885932207107544,0.018655985593795776,0.010347604751586914
189,5,-0.00846308097243309,0.040021151304244995,0.886163592338562,0.01718449592590332,0.01149902492761612
189,6,-0.01092301681637764,0.038214072585105896,0.8863956332206726,0.012913718819618225,0.011619500815868378
190,1,-7.450580596923828e-09,0.04168083146214485,0.886611819267273,0.0273177120834589,-3.012246452271938e-08
190,2,0.00021474063396453857,0.04299332946538925,0.8867436051368713,0.028842823579907417,0.011823538690805435
190,3,0.0007391050457954407,0.04331690073013306,0.8868335485458374,0.029689300805330276,0.01862509921193123
191,1,-2.2351741790771484e-08,0.03979676961898804,0.8868968486785889,0.025446757674217224,9.080395102500916e-09
191,2,-0.002132866531610489,0.040577664971351624,0.8869566917419434,0.024093840271234512,0.010623892769217491
191,3,-0.0029667504131793976,0.0402899831533432,0.8870146870613098,0.02297133579850197,0.02060101181268692
192,1,-1.4901161193847656e-08,0.04152818024158478,0.8870565295219421,0.027193332090973854,-6.184563972055912e-09
192,2,-0.0020440854132175446,0.04095463827252388,0.8870996236801147,0.024575022980570793,0.001848486252129078
192,3,-0.005106747150421143,0.04041460156440735,0.8871276378631592,0.0209718719124794,0.0038492451421916485
192,4,-0.005458857864141464,0.039491456001996994,0.8871493339538574,0.01969626545906067,0.00957334041595459
192,5,-0.004579512402415276,0.03896711766719818,0.8871579170227051,0.020051131024956703,0.01425030454993248
192,6,-0.006257310509681702,0.03904344514012337,0.8871908187866211,0.01844913139939308,0.017271310091018677
193,1,1.3969838619232178e-08,0.043762288987636566,0.8872442245483398,0.029442179948091507,1.3140379451215267e-08
193,2,-0.0011402377858757973,0.043194420635700226,0.8872601389884949,0.027733804658055305,0.009503642097115517
193,3,0.0003709401935338974,0.04185657203197479,0.8872618079185486,0.027907107025384903,0.01700163260102272
194,1,-2.9802322387695312e-08,0.045689672231674194,0.8872540593147278,0.03138710558414459,-2.0605511963367462e-08
194,2,0.00030511245131492615,0.04574638977646828,0.8873130679130554,0.03174801543354988,0.009937473572790623
194,3,0.002337958663702011,0.04522823169827461,0.8874558210372925,0.03326040133833885,0.017374182119965553
195,1,2.1420419216156006e-08,0.043916016817092896,0.8876750469207764,0.029624469578266144,1.8684659153223038e-08
195,2,-0.000704299658536911,0.0431327261030674,0.8878054618835449,0.02813475765287876,0.007441834546625614
195,3,-0.0012056156992912292,0.04535294696688652,0.8878501653671265,0.029852943494915962,0.010812846943736076
195,4,-0.005481313914060593,0.04220147430896759,0.8878070712089539,0.022426467388868332,0.006670938339084387
195,5,-0.007976108230650425,0.04258909821510315,0.8876659870147705,0.020321566611528397,0.004173981957137585
195,6,-0.00997798703610897,0.04364106059074402,0.887441873550415,0.019375257194042206,0.006146046333014965
196,1,-1.862645149230957e-08,0.04526118189096451,0.887162446975708,0.03099559247493744,-1.0899384506046772e-08
196,2,-0.001391872763633728,0.04799924045801163,0.887000322341919,0.03234440088272095,0.003991434350609779
196,3,-0.0028653331100940704,0.04914286732673645,0.886917233467102,0.032015904784202576,0.011051397770643234
196,4,-0.005055572837591171,0.04407542198896408,0.8869141340255737,0.024758270010352135,0.016879651695489883
197,1,1.4901161193847656e-08,0.043519653379917145,0.8869756460189819,0.029274839907884598,-1.677835825830698e-08
197,2,-0.00032548094168305397,0.04186075180768967,0.8870672583580017,0.027288969606161118,0.00463448092341423
197,3,-0.0018997984007000923,0.041234925389289856,0.8871704339981079,0.02508717030286789,0.0068105971440672874
197,4,-0.005151388701051474,0.04208584874868393,0.8873004913330078,0.022684413939714432,0.007966334000229836
197,5,-0.005997166037559509,0.04030996561050415,0.8874446153640747,0.02006043866276741,0.010471601039171219
197,6,-0.007674845866858959,0.040412817150354385,0.8875951766967773,0.01848319172859192,0.009604621678590775
198,1,1.862645149230957e-09,0.04238099977374077,0.8877594470977783,0.028141342103481293,1.1263182386755943e-08
198,2,-0.0008253790438175201,0.04068587347865105,0.8879425525665283,0.025617897510528564,0.0072945840656757355
198,3,-0.001640775240957737,0.0443999245762825,0.8881160020828247,0.028513770550489426,0.013203656300902367
198,4,-0.004098894074559212,0.03881620615720749,0.8882956504821777,0.020469052717089653,0.013504480943083763
198,5,-0.006269372068345547,0.04220312833786011,0.8884901404380798,0.02168237417936325,0.010710319504141808
198,6,-0.008923130109906197,0.043689046055078506,0.8887052536010742,0.02051108330488205,0.007837554439902306
199,1,3.725290298461914e-09,0.04883893206715584,0.8889275789260864,0.03459831699728966,1.2121745385229588e-08
199,2,-0.0022342130541801453,0.05959257856011391,0.8890393376350403,0.04311595484614372,0.0126107819378376
199,3,-0.0003604106605052948,0.07163600623607635,0.8890496492385864,0.05703301727771759,0.024964893236756325
200,1,-1.862645149230957e-08,0.059536322951316833,0.8889985680580139,0.04531232640147209,-4.48198989033699e-09
200,2,-0.002788648009300232,0.06015613675117493,0.8889604806900024,0.04314412176609039,0.0012652837904170156
200,3,-0.004016656428575516,0.057719241827726364,0.8889349102973938,0.03947962820529938,0.005742499604821205
200,4,-0.00588444247841835,0.055687278509140015,0.8889232873916626,0.03558006137609482,0.008933918550610542
200,5,-0.008135823532938957,0.05494781583547592,0.8889364004135132,0.032589007169008255,0.011830883100628853
200,6,-0.010484620928764343,0.05532755330204964,0.888949453830719,0.03061974048614502,0.012426450848579407
201,1,-7.450580596923828e-09,0.050174567848443985,0.8889651298522949,0.035968899726867676,8.87666828930378e-10
201,2,-0.002324528992176056,0.05032090097665787,0.8890299797058105,0.03378967195749283,0.005997474770992994
201,3,-0.002791076898574829,0.05056174844503403,0.8891260623931885,0.03356243669986725,0.008620696142315865
201,4,-0.00470367819070816,0.048586126416921616,0.8892725706100464,0.02967187389731407,0.006148518994450569
201,5,-0.005559716373682022,0.04916270077228546,0.889458417892456,0.029389439150691032,0.012677610851824284
201,6,-0.0052840374410152435,0.04739650338888168,0.8896823525428772,0.02789534255862236,0.018089883029460907
202,1,-1.1175870895385742e-08,0.05658110976219177,0.8899397253990173,0.04237765818834305,5.369656719267368e-09
202,2,-0.0006248774006962776,0.05599699914455414,0.8902079463005066,0.04116440564393997,0.013777836225926876
202,3,-0.0009932070970535278,0.05554298311471939,0.8904839754104614,0.04033765196800232,0.020154666155576706
203,1,-1.210719347000122e-08,0.06986858695745468,0.8907668590545654,0.05566974729299545,-9.080395102500916e-09
203,2,0.001772887073457241,0.06669960916042328,0.8910427093505859,0.054269276559352875,0.006639660336077213
203,3,0.00369384977966547,0.06836028397083282,0.8913164138793945,0.057846549898386,0.009971218183636665
203,4,-0.0021658437326550484,0.06763109564781189,0.8915913701057434,0.05125328153371811,0.005210331175476313
203,5,-0.0004071854054927826,0.06308335065841675,0.8918564319610596,0.0484599694609642,0.007041569799184799
203,6,-0.002766583114862442,0.06658846139907837,0.8921290040016174,0.049601346254348755,0.008371952921152115
204,1,-3.3527612686157227e-08,0.049996018409729004,0.8924113512039185,0.035788796842098236,7.756170816719532e-09
204,2,-0.0034527070820331573,0.048030316829681396,0.8926709890365601,0.030366286635398865,0.001971537945792079
204,3,-0.00508798286318779,0.05035831034183502,0.8929094076156616,0.031055208295583725,0.014982188120484352
204,4,-0.005968108773231506,0.0473666675388813,0.8931456804275513,0.02717968076467514,0.02322453260421753
205,1,1.862645149230957e-08,0.05494017153978348,0.8933992385864258,0.040735140442848206,-2.7619535103440285e-08
205,2,0.00011973455548286438,0.055001430213451385,0.893702507019043,0.040911294519901276,0.0060606105253100395
205,3,0.0021062828600406647,0.05384143441915512,0.8940296173095703,0.04173264652490616,0.014580301940441132
205,4,-0.004547903314232826,0.053956180810928345,0.8943750262260437,0.03518771380186081,0.016026616096496582
206,1,-3.725290298461914e-09,0.044991664588451385,0.8947541117668152,0.030782965943217278,1.9572325982153416e-08
206,2,0.009442958049476147,0.04434990882873535,0.8952369689941406,0.03957650437951088,0.017316244542598724
207,1,-3.5390257835388184e-08,0.048029132187366486,0.8957934379577637,0.03382181003689766,4.787580110132694e-09
207,2,-0.0011109691113233566,0.0447150394320488,0.8962658047676086,0.029389292001724243,0.0016053605359047651
207,3,-0.004759864881634712,0.04680366814136505,0.8966490030288696,0.02782295271754265,0.0010272347135469317
207,4,-0.006178803741931915,0.04392685741186142,0.8969520330429077,0.0235223937779665,0.00406838720664382
207,5,-0.008932791650295258,0.045145586133003235,0.8971978425979614,0.021983236074447632,0.004546902608126402
207,6,-0.008774902671575546,0.042707398533821106,0.8973836302757263,0.01969999074935913,0.007620638236403465
208,1,-6.51925802230835e-09,0.058589689433574677,0.8975189328193665,0.044372983276844025,-8.250935934484005e-09
208,2,-0.0012785540893673897,0.05527292937040329,0.8976312875747681,0.039775896817445755,0.001844653394073248
208,3,-0.0031464984640479088,0.05481775477528572,0.8977222442626953,0.03745133429765701,0.0032550846226513386
208,4,-0.0035864664241671562,0.05518827959895134,0.8978043794631958,0.03738059103488922,0.00641186349093914
208,5,-0.00510221254080534,0.053681306540966034,0.8978607058525085,0.0343569815158844,0.00799554493278265
208,6,-0.007974189706146717,0.054299429059028625,0.8978939056396484,0.03210259974002838,0.005224375985562801
209,1,7.450580596923828e-09,0.048097312450408936,0.8979053497314453,0.03389245644211769,-1.5221303328871727e-08
209,2,-0.0019310973584651947,0.04717959463596344,0.8978475332260132,0.031044550240039825,0.006953779608011246
209,3,-0.0025134198367595673,0.047547079622745514,0.897715151309967,0.030831806361675262,0.01364755630493164
209,4,-0.005021132528781891,0.04674716293811798,0.8975411653518677,0.02752692997455597,0.015539503656327724
210,1,-1.30385160446167e-08,0.050949905067682266,0.8973437547683716,0.03677186369895935,-7.814378477633e-09
210,2,0.0004938263446092606,0.050478748977184296,0.8971620798110962,0.0367974117398262,0.010241449810564518
210,3,0.00036116689443588257,0.05082141235470772,0.8969944715499878,0.0370100662112236,0.012912500649690628
210,4,-0.0020802896469831467,0.05019411817193031,0.8968344926834106,0.03394384682178497,0.006610393058508635
210,5,-0.006761154159903526,0.04934917390346527,0.8966774940490723,0.02842051535844803,0.002253858372569084
210,6,-0.004492107778787613,0.04897131025791168,0.8965135812759399,0.030314289033412933,0.006458474323153496
211,1,-1.1641532182693481e-08,0.05414386838674545,0.8963510990142822,0.03999943658709526,-4.43833414465189e-09
211,2,-0.004470149055123329,0.05210980027914047,0.8962233066558838,0.03349725157022476,0.0031216060742735863
211,3,-0.007748456671833992,0.053012460470199585,0.8961136937141418,0.031123332679271698,0.005978476256132126
211,4,-0.009342042729258537,0.05186963826417923,0.8960269093513489,0.028388287872076035,0.009253915399312973
211,5,-0.011956170201301575,0.05231817066669464,0.8959943056106567,0.026223210617899895,0.015571778640151024
212,1,1.4901161193847656e-08,0.0453106127679348,0.8960000872612,0.03118966519832611,-1.0186340659856796e-10
212,2,-0.002886388450860977,0.047862499952316284,0.8960752487182617,0.030853964388370514,0.0013305381871759892
212,3,-0.004356980323791504,0.04644806683063507,0.896192193031311,0.027967097237706184,0.0006529878592118621
212,4,-0.003153406083583832,0.045101698487997055,0.8963372111320496,0.027822017669677734,-0.0006608117837458849
212,5,-0.004417136311531067,0.046985406428575516,0.8965155482292175,0.02843918465077877,-0.00030724849784746766
212,6,-0.008102834224700928,0.04415237158536911,0.8967188000679016,0.021917248144745827,0.0015544738853350282
213,1,9.313225746154785e-09,0.04057908058166504,0.8969222903251648,0.026461530476808548,4.423782229423523e-09
213,2,-0.0018224436789751053,0.045675698667764664,0.8970983028411865,0.029732925817370415,0.005782519467175007
213,3,-0.0018904991447925568,0.048120636492967606,0.8972867131233215,0.03210684657096863,0.010473627597093582
213,4,-0.00332002155482769,0.038631487637758255,0.8974753022193909,0.02118520811200142,0.013017479330301285
213,5,-0.005734536796808243,0.04403330013155937,0.8976696729660034,0.024169443175196648,0.01343645341694355
213,6,-0.006501493975520134,0.04449384659528732,0.8978973031044006,0.023859448730945587,0.014001185074448586
214,1,-1.862645149230957e-08,0.04323486238718033,0.8981347680091858,0.02911616489291191,-6.752088665962219e-09
214,2,-0.0021874243393540382,0.045952774584293365,0.8983402252197266,0.02964344248175621,0.004976242780685425
214,3,-0.004156889393925667,0.04424585402011871,0.898491382598877,0.025964681059122086,0.0066685969941318035
214,4,-0.00589384138584137,0.04160964488983154,0.8986077904701233,0.02158968895673752,0.008320899680256844
214,5,-0.008805415593087673,0.043661221861839294,0.8987077474594116,0.02072811871767044,0.011090369895100594
214,6,-0.009295476600527763,0.04049089923501015,0.8988199830055237,0.017065972089767456,0.014308188110589981
215,1,1.3969838619232178e-09,0.0329226478934288,0.8989285826683044,0.018809469416737556,1.877197064459324e-08
215,2,-0.004822447896003723,0.03377019986510277,0.8989717960357666,0.014833895489573479,0.007003024220466614
215,3,-0.00553423585370183,0.03199613094329834,0.898956298828125,0.012348282150924206,0.011945371516048908
215,4,-0.006612114608287811,0.03364206477999687,0.8988958597183228,0.012917285785079002,0.009650086984038353
215,5,-0.007397159468382597,0.03165625035762787,0.8987861275672913,0.010148148983716965,0.00991000235080719
215,6,-0.009054256603121758,0.03156378120183945,0.89863520860672,0.008400952443480492,0.012122252956032753
216,1,-5.587935447692871e-09,0.03308907523751259,0.8984419107437134,0.01900150254368782,-6.999471224844456e-09
216,2,-0.0033766329288482666,0.031915538012981415,0.8982202410697937,0.014454811811447144,0.003643928561359644
216,3,-0.0063943080604076385,0.03254926949739456,0.8979746103286743,0.012074719183146954,0.0057279490865767
216,4,-0.005593885667622089,0.030250122770667076,0.8977230191230774,0.010579939000308514,0.009114151820540428
216,5,-0.006680169142782688,0.03152304142713547,0.8974453210830688,0.010770929977297783,0.012303292751312256
216,6,-0.00809457153081894,0.02996986359357834,0.8971495628356934,0.007807986810803413,0.01743306778371334
217,1,7.450580596923828e-09,0.03478685021400452,0.8968467712402344,0.02074223756790161,-5.005858838558197e-09
217,2,-0.0033082477748394012,0.03594232723116875,0.8966634273529053,0.018592331558465958,0.005177173763513565
217,3,-0.002929767593741417,0.03468826413154602,0.8965676426887512,0.017718246206641197,0.01126052439212799
217,4,-0.004462279379367828,0.03395046666264534,0.89654940366745,0.015448224730789661,0.013177420943975449
217,5,-0.007601983845233917,0.03396201878786087,0.8966127038002014,0.012319080531597137,0.00960621703416109
217,6,-0.010966004803776741,0.03341507911682129,0.89674311876297,0.0084060775116086,0.0037877338472753763
218,1,-7.450580596923828e-09,0.03803741931915283,0.8969190120697021,0.024009598419070244,2.421438694000244e-08
218,2,-3.361329436302185e-05,0.03703789412975311,0.8970966339111328,0.022973690181970596,0.00659053074195981
218,3,-0.002721339464187622,0.037054575979709625,0.8972954154014587,0.020299535244703293,0.008361069485545158
218,4,-0.008129902184009552,0.03682931512594223,0.8974916934967041,0.01466264296323061,0.004548417869955301
218,5,-0.007082782685756683,0.03642716258764267,0.8976850509643555,0.015304585918784142,0.008680793456733227
218,6,-0.00976584479212761,0.03652673214673996,0.8978824019432068,0.01271800696849823,0.010030657052993774
219,1,2.1420419216156006e-08,0.04472217336297035,0.8980886936187744,0.03069405071437359,-1.0186340659856796e-08
219,2,0.0005596708506345749,0.04328847676515579,0.898180365562439,0.029818572103977203,0.007144000381231308
219,3,-0.0012494511902332306,0.044177815318107605,0.8981865644454956,0.0288986898958683,0.007560448721051216
219,4,-0.004262154921889305,0.04294850677251816,0.8981237411499023,0.024657657369971275,0.00507691502571106
219,5,-0.006587821990251541,0.04234079271554947,0.8979675769805908,0.021726716309785843,0.005690325982868671
219,6,-0.0072709741070866585,0.0419071689248085,0.8977272510528564,0.020613696426153183,0.0091163981705904
220,1,-7.450580596923828e-09,0.03681048005819321,0.8974262475967407,0.022810623049736023,-3.6670826375484467e-09
220,2,-0.004497231915593147,0.03753000497817993,0.8971615433692932,0.01903705485165119,0.0033875065855681896
220,3,-0.005532052367925644,0.03588132932782173,0.8969401121139526,0.01635701209306717,0.010339276865124702
220,4,-0.006999492645263672,0.03498557582497597,0.8967536091804504,0.013996726833283901,0.012232596054673195
220,5,-0.009491901844739914,0.03485185280442238,0.8965966701507568,0.011373043060302734,0.011815432459115982
220,6,-0.0095444954931736,0.03413303941488266,0.8964684009552002,0.010603637434542179,0.015087648294866085
221,1,2.8870999813079834e-08,0.026319539174437523,0.8963662981987,0.012354180216789246,-1.885928213596344e-08
221,2,-0.004092846065759659,0.025539781898260117,0.8963513374328613,0.007481781765818596,0.0004902111832052469
221,3,-0.005149937234818935,0.025566689670085907,0.8964040875434875,0.00645077507942915,0.005285831168293953
221,4,-0.007402251474559307,0.025825681164860725,0.8964768648147583,0.0044563207775354385,0.008764718659222126
221,5,-0.005969485267996788,0.02477439120411873,0.8965701460838318,0.0048363422974944115,0.016482893377542496
222,1,1.30385160446167e-08,0.03484446555376053,0.8967016935348511,0.02089180238544941,8.17817635834217e-09
222,2,-0.0018697474151849747,0.033318132162094116,0.8968145847320557,0.017493952065706253,0.007066364400088787
222,3,-0.0025608427822589874,0.03253106027841568,0.8969151973724365,0.01601421646773815,0.011251918971538544
222,4,-0.004591943696141243,0.03192101791501045,0.8970372676849365,0.013371174223721027,0.010359235107898712
222,5,-0.005803227424621582,0.03202817216515541,0.8971542716026306,0.012265224009752274,0.012220569886267185
222,6,-0.008957285434007645,0.03180500864982605,0.8972536325454712,0.008886456489562988,0.01701347902417183
223,1,7.450580596923828e-09,0.03695997968316078,0.8973788619041443,0.023014720529317856,-2.5160261429846287e-08
223,2,-0.0031448043882846832,0.03744526952505112,0.8975428938865662,0.020352648571133614,0.01543270330876112
224,1,-1.4901161193847656e-08,0.04053373634815216,0.897728681564331,0.026600971817970276,8.163624443113804e-09
224,2,-0.004153618589043617,0.03876957297325134,0.89789879322052,0.020680567249655724,0.00724484957754612
224,3,-0.003005674108862877,0.03812475875020027,0.8980758786201477,0.021180950105190277,0.018453894183039665
225,1,-1.1175870895385742e-08,0.04180997982621193,0.8982382416725159,0.02788727730512619,-2.2715539671480656e-08
225,2,-0.0014580711722373962,0.040624819695949554,0.8984261751174927,0.025241144001483917,0.004583845846354961
225,3,-0.002198256552219391,0.03996122628450394,0.8986555337905884,0.023833809420466423,0.012371218763291836
225,4,-0.0038878414779901505,0.03896335884928703,0.8989262580871582,0.021142158657312393,0.014125870540738106
225,5,-0.0028778817504644394,0.03932643309235573,0.899218738079071,0.02251066267490387,0.016025658696889877
226,1,-1.4901161193847656e-08,0.036922700703144073,0.8995199799537659,0.02299811691045761,-1.8088030628859997e-08
226,2,-0.003063153475522995,0.03617999702692032,0.8997777700424194,0.019188284873962402,0.0008754853042773902
226,3,-0.005667341873049736,0.035500213503837585,0.8999919891357422,0.015900995582342148,0.004047811962664127
226,4,-0.007654508575797081,0.03477460891008377,0.9001779556274414,0.013185345567762852,0.006095121614634991
226,5,-0.010277317836880684,0.03422443941235542,0.9003288149833679,0.01001003198325634,0.008272726088762283
226,6,-0.008455485105514526,0.0340685099363327,0.9004716277122498,0.01167372427880764,0.013498891144990921
227,1,-2.2351741790771484e-08,0.04394557699561119,0.9006022214889526,0.03002224490046501,2.459273673593998e-09
227,2,-0.0040986500680446625,0.04260930418968201,0.9007707834243774,0.024584736675024033,0.004006554372608662
227,3,-0.0054854340851306915,0.041281625628471375,0.9009709358215332,0.0218671802431345,0.008270718157291412
227,4,-0.006298612803220749,0.04122670739889145,0.9012196063995361,0.020995238795876503,0.011596175841987133
227,5,-0.00524301640689373,0.04141600802540779,0.9015164971351624,0.022235548123717308,0.016988113522529602
228,1,-1.3969838619232178e-08,0.05403008684515953,0.9018665552139282,0.04010525345802307,1.1204974725842476e-09
228,2,-0.005952664650976658,0.05208702012896538,0.902220606803894,0.03220406919717789,0.003575857263058424
228,3,-0.006189431995153427,0.05120387300848961,0.9025672078132629,0.031078804284334183,0.013957557268440723
228,4,-0.0061691999435424805,0.05178239941596985,0.9029191732406616,0.03167212754487991,0.01645420864224434
229,1,7.450580596923828e-09,0.04291217029094696,0.9032858610153198,0.02898351103067398,-1.3475073501467705e-08
229,2,-0.0025776904076337814,0.042108286172151566,0.9036513566970825,0.025596294552087784,0.0013225560542196035
229,3,-0.004707638174295425,0.04201752692461014,0.9040359258651733,0.02336965501308441,0.0033029490150511265
